V2_Q	V1_Q_n
0	1.2000199999999999
0.012	1.200016
0.024	1.2000199999999999
0.036000000000000004	1.2000199999999999
0.048	1.2000199999999999
0.060000000000000005	1.200018
0.072000000000000008	1.2000199999999999
0.084	1.200022
0.096	1.200022
0.108	1.2000199999999999
0.12000000000000001	1.2000199999999999
0.132	1.2000199999999999
0.14400000000000002	1.200018
0.156	1.200022
0.168	1.200018
0.18000000000000002	1.200018
0.192	1.200016
0.20400000000000002	1.200016
0.216	1.2000119999999999
0.228	1.200008
0.24000000000000002	1.200006
0.252	1.1999959999999998
0.264	1.199986
0.276	1.19997
0.28800000000000003	1.199946
0.3	1.1999119999999999
0.312	1.199864
0.324	1.199792
0.336	1.1996959999999999
0.34800000000000003	1.19956
0.36000000000000004	1.199368
0.372	1.199096
0.384	1.1987219999999998
0.396	1.19821
0.40800000000000003	1.1975019999999998
0.42000000000000004	1.196532
0.432	1.195228
0.444	1.193482
0.456	1.1911319999999999
0.468	1.188
0.48000000000000004	1.1838739999999999
0.49200000000000005	1.17839
0.504	1.171072
0.516	1.161304
0.528	1.147726
0.54	1.128026
0.552	1.097138
0.56400000000000006	1.039154
0.57600000000000007	0.90513599999999994
0.58800000000000008	0.761092
0.6	0.695526
0.612	0.65947
0.624	0.633312
0.636	0.612262
0.648	0.59435399999999994
0.66	0.57797999999999994
0.672	0.563732
0.684	0.550736
0.69600000000000006	0.53734799999999994
0.70800000000000007	0.525374
0.72000000000000008	0.51468799999999992
0.732	0.503918
0.744	0.49313799999999997
0.756	0.48320599999999997
0.768	0.473028
0.78	0.46338199999999996
0.792	0.45345799999999997
0.804	0.44373399999999996
0.81600000000000006	0.434602
0.82800000000000007	0.425572
0.84000000000000008	0.41682199999999997
0.85200000000000009	0.407582
0.864	0.39959
0.876	0.39065
0.888	0.38289999999999996
0.9	0.374276
0.912	0.366238
0.924	0.358404
0.936	0.350996
0.94800000000000006	0.343462
0.96000000000000008	0.336426
0.97200000000000009	0.329384
0.9840000000000001	0.322632
0.996	0.315874
1.008	0.309366
1.02	0.30324599999999996
1.032	0.297506
1.044	0.292008
1.056	0.28631599999999996
1.068	0.281096
1.08	0.276032
1.092	0.271428
1.104	0.266408
1.116	0.261866
1.1280000000000001	0.257614
1.1400000000000001	0.25351
1.1520000000000001	0.24945599999999998
1.1640000000000002	0.24556399999999998
1.1760000000000002	0.242008
1.1880000000000002	0.23826999999999998
1.2	0.234812
